日付,小売店名,店舗名,ブランド名,商品名,売上数量,売上金額,年月,登録日時
2026-07-04,PLAZA,エスパル仙台店,（不明）,ワキキュア,2,7236,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,エスパル仙台店,YOU TOKYO,YOU TOKYO ヘアミルク CW,4,10720,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,エスパル仙台店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ北千住店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ北千住店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,札幌ステラプレイス店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,札幌ステラプレイス店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,水戸エクセル店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ荻窪店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ荻窪店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ池袋店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ池袋店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ池袋店,（不明）,ワキキュア,1,3618,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ池袋店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イオンモールむさし村山店,ラフドット,ラフドット インティメイトウォッシュ PM,2,7164,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イオンモールむさし村山店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,舞浜イクスピアリ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,3,8040,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,越谷イオンレイクタウン店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,阪急西宮ガーデンズ店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,たまプラーザテラス店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,たまプラーザテラス店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,たまプラーザテラス店,YOU TOKYO,YOU TOKYO ヘアオイル RR,2,4560,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,アトレ吉祥寺店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,アトレ吉祥寺店,（不明）,フルーシービタミンドロップクロミ,2,1800,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,アトレ吉祥寺店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,アトレ吉祥寺店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルクア大阪店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク CW,5,13400,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イオンモール幕張新都心店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イオンモール幕張新都心店,YOU TOKYO,YOU TOKYO ヘアミルク CW,4,10720,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イーアスつくば店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ららテラス武蔵小杉店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ららテラス武蔵小杉店,ラフドット,ラフドット ヘアリムーバー,1,3400,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,軽井沢プリンスショッピングP店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ららぽーと富士見店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ららぽーと富士見店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ららぽーとEXPOCITY店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,静岡パルシェ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,名古屋ユニモール店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,名古屋ユニモール店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,名古屋ユニモール店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ有楽町店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ルミネ有楽町店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,池袋サンシャインシティアルパ店,ラフドット,ラフドット インティメイトウォッシュ MV,2,7164,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,池袋サンシャインシティアルパ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ららテラス川口店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ららテラス川口店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,三井アウトレットパーク岡崎店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,三井アウトレットパーク岡崎店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール筑紫野店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール筑紫野店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール新小松店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール日の出店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール日の出店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザミナモア広島店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザミナモア広島店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザミナモア広島店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール木曽川店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,沖縄・浦添PARCOCITY店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザららぽーと磐田店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザららぽーと磐田店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール浜松志都呂店,ラフドット,ラフドット ヤクヨウホワイトセラム,1,3237,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール広島府中店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イオンモール各務原インター店,ラフドット,ラフドット インティメイトウォッシュ PM,2,7164,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イオンモール各務原インター店,ラフドット,ラフドット インティメイトFミスト PM,1,3132,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イオンモール各務原インター店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,イオンモール各務原インター店,YOU TOKYO,YOU TOKYO ヘアミルク RR,3,8040,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザ宇都宮パセオ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザ宇都宮パセオ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール白山店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール白山店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール福岡店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール豊川店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール豊川店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,CoCoLo新潟店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,CoCoLo新潟店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール浜松市野店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール浜松市野店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ファッションクルーズひたちなか,ラフドット,ラフドット インティメイトFミスト SB,1,3132,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,ファッションクルーズひたちなか,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール津南店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール八幡東店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,プラザイオンモール八幡東店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-04,PLAZA,オンラインストア,ラフドット,ラフドット ヘアリムーバー,1,3400,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,三宮店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,三宮店,ラフドット,ラフドット ヤクヨウホワイトセラム,1,3237,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,三宮店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,玉川高島屋SC店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,玉川高島屋SC店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,渋谷109店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ横浜店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ横浜店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ横浜店,YOU TOKYO,YOU TOKYO ヘアオイル BS,2,4560,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ大宮店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ大宮店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ新宿店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ新宿店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ新宿店,YOU TOKYO,YOU TOKYO ヘアオイル RR,2,4560,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アミュプラザ小倉店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アミュプラザ小倉店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アミュプラザ小倉店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,汐留シオサイト店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,汐留シオサイト店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,汐留シオサイト店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,横浜ジョイナス店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,横浜ジョイナス店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,横浜ジョイナス店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,京都ポルタ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,京都ポルタ店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,イオンモール羽生店,YOU TOKYO,YOU TOKYO ヘアオイル RR,2,4560,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,五反田東急スクエア店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,新越谷ヴァリエ店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,新越谷ヴァリエ店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,新越谷ヴァリエ店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,新越谷ヴァリエ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,3,8040,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,福岡ソラリアプラザ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,柏高島屋ステーションモール店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,大船ルミネウイング店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネエスト新宿店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネエスト新宿店,（不明）,フルーシービタミンドロップクロミ,2,1800,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネエスト新宿店,（不明）,ワキキュア,1,3618,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネエスト新宿店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,天王寺ミオ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,天王寺ミオ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,4,10720,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ立川店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ立川店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ立川店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アトレ恵比寿店,（不明）,フルーシービタミンドロップクロミ,2,1800,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アトレ恵比寿店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アトレ恵比寿店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アトレ川崎店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アトレ川崎店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,なんばシティ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ町田店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ららぽーとTOKYO-BAY店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,京橋京阪モール店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,京橋京阪モール店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,京橋京阪モール店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,エスパル仙台店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ北千住店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ北千住店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ北千住店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,札幌ステラプレイス店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,札幌ステラプレイス店,ラフドット,ラフドット インティメイトウォッシュ PM,2,7164,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,水戸エクセル店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,水戸エクセル店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,水戸エクセル店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ荻窪店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ荻窪店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ荻窪店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルミネ池袋店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,イオンモールむさし村山店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,イオンモールむさし村山店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,舞浜イクスピアリ店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,舞浜イクスピアリ店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,越谷イオンレイクタウン店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,越谷イオンレイクタウン店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,越谷イオンレイクタウン店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,たまプラーザテラス店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,たまプラーザテラス店,（不明）,ワキキュア,1,3618,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,たまプラーザテラス店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,たまプラーザテラス店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,たまプラーザテラス店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アトレ吉祥寺店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,三井アウトレットパーク木更津店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,東京ソラマチ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,イオンモール幕張新都心店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,イーアスつくば店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ららテラス武蔵小杉店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,軽井沢プリンスショッピングP店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ららぽーと富士見店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ららぽーとEXPOCITY店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ららぽーとEXPOCITY店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ラスカ茅ケ崎店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,京都四条店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ペリエ千葉店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,ペリエ千葉店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,名古屋ユニモール店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,名古屋ユニモール店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アミュプラザくまもと店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アミュプラザくまもと店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,アミュプラザくまもと店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,船橋東武店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-03,PLAZA,プラザ天神地下街店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
